item	image
http://www.wikidata.org/entity/Q106767908	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20The%20Houses%20of%20Parliament%2C%20Seagulls%20-%20y1979-54%20-%20Princeton%20University%20Art%20Museum.jpg
http://www.wikidata.org/entity/Q106775625	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%2C%20Claude%2C%20Meadow%20at%20Giverny.jpg
http://www.wikidata.org/entity/Q106849734	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Gorge%20of%20the%20Petit%20Ailly%2C%20Varengeville%2C%201897.jpg
http://www.wikidata.org/entity/Q106862060	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-16%20Monet%20Les-Petites-Dalles-bei-Ebbe.jpg
http://www.wikidata.org/entity/Q106869633	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-34%20Monet%20Der-Seerosenteich%201.jpg
http://www.wikidata.org/entity/Q106872137	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-33%20Monet%20Seerosen.jpg
http://www.wikidata.org/entity/Q106874627	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20La%20Porte%20d%27Amont%2C%20%C3%89tretat%2C%20c.%201868-1869.jpg
http://www.wikidata.org/entity/Q106875235	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20View%20of%20the%20Seine%2C%20Lavacourt%2C%201880.jpg
http://www.wikidata.org/entity/Q106879983	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20W%201287%20-%20Meule%2C%20effet%20de%20neige%2C%20soleil.jpg
http://www.wikidata.org/entity/Q106884063	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-30%20Monet%20Der-Rio-della-Salute.jpg
http://www.wikidata.org/entity/Q106906333	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Rosenstraeucher%20im%20Garten%20von%20Montgeron.jpg
http://www.wikidata.org/entity/Q106925109	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20houses%20snow%20norway%201895.jpg
http://www.wikidata.org/entity/Q106925119	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20w1006.jpg
http://www.wikidata.org/entity/Q106925245	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Fishing%20Boats.jpg
http://www.wikidata.org/entity/Q106926148	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Le%20rio%20de%20la%20salute%20%28W%202001a%29.jpg
http://www.wikidata.org/entity/Q107340204	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Waterlilies%2C%20NMW%20A%202480.jpg
http://www.wikidata.org/entity/Q107340205	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Waterlilies%2C%20NMW%20A%202484.jpg
http://www.wikidata.org/entity/Q107340206	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Waterlilies%2C%20NMW%20A%202487.jpg
http://www.wikidata.org/entity/Q107529468	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Bordighera%201884.jpg
http://www.wikidata.org/entity/Q108143096	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%201871%20The%20Voorzaan%20near%20Zaandam.jpg
http://www.wikidata.org/entity/Q108161580	http://commons.wikimedia.org/wiki/Special:FilePath/4297182381%2032d920a6ea%20o%20w1851.jpg
http://www.wikidata.org/entity/Q108187540	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20w1059.jpg
http://www.wikidata.org/entity/Q108187541	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Water%20Lilies%2C%201907%2C%20GKM%202232.jpg
http://www.wikidata.org/entity/Q108274731	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Bras%20de%20la%20Seine%20pr%C3%A8s%20de%20V%C3%A9theuil%20-%20P%C3%A9rez%20Sim%C3%B3n%20Collection.jpg
http://www.wikidata.org/entity/Q108333238	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20El%20Geldersekade%20de%20Amsterdam%20en%20invierno.jpg
http://www.wikidata.org/entity/Q108343702	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Matin%20sur%20la%20Seine%2C%20le%20beau%20temps%20%281897%29.jpg
http://www.wikidata.org/entity/Q108354259	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wildenstein%201996%2C%201577.png
http://www.wikidata.org/entity/Q108354260	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20%22Las%20Pir%C3%A1mides%20a%20Port-Coton%22%20%281886%29%20%C3%93leo%20sobre%20tela%3B%2065%2C5%20x%2081%2C5%20cm.jpg
http://www.wikidata.org/entity/Q108479161	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-01%20Monet%20Der-Hafen-von-Zaandam%201.jpg
http://www.wikidata.org/entity/Q108479162	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-03%20Monet%20Argenteuil-am-Spaetnachmittag%201.jpg
http://www.wikidata.org/entity/Q108479163	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-04%20Monet%20Der-Hafen-von-Le-Havre-am-Abend%201.jpg
http://www.wikidata.org/entity/Q108479164	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-05%20Monet%20Raureif.jpg
http://www.wikidata.org/entity/Q108479165	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Nature%20morte%20au%20melon%20d%E2%80%99Espagne.jpg
http://www.wikidata.org/entity/Q108479166	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-08%20Monet%20Der-Garten-von-Vetheuil%201.jpg
http://www.wikidata.org/entity/Q108479167	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-10%20Monet%20Landschaft-auf-der-Ile-Saint-Martin%201.jpg
http://www.wikidata.org/entity/Q108479168	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-11%20Monet%20Der-Fluss%201.jpg
http://www.wikidata.org/entity/Q108479169	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-12%20Monet%20Kante-der-Steilkueste-bei-Pourville.jpg
http://www.wikidata.org/entity/Q108479170	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-14%20Monet%20Strada-Romana-in-Bordighera.jpg
http://www.wikidata.org/entity/Q108479172	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-17%20Monet%20Herbst-in-Jeufosse%201.jpg
http://www.wikidata.org/entity/Q108479173	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-18%20Monet%20Raureif-in-Giverny.jpg
http://www.wikidata.org/entity/Q108479173	http://commons.wikimedia.org/wiki/Special:FilePath/CLAUDE%20MONET%201840%20-%201926%20LE%20GIVRE%20%C3%80%20GIVERNY.jpg
http://www.wikidata.org/entity/Q108479175	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-19%20Monet%20Ortseingang-von-Giverny-im-Winter%201.jpg
http://www.wikidata.org/entity/Q108479176	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-20%20Monet%20Die-bluehende-Wiese%201.jpg
http://www.wikidata.org/entity/Q108479178	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-22%20Monet%20Limetz-im-Schnee%201.jpg
http://www.wikidata.org/entity/Q108479179	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-23%20Monet%20Unter-den-Pappeln%201.jpg
http://www.wikidata.org/entity/Q108479180	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-24%20Monet%20Die-Pappeln-in-Giverny.jpg
http://www.wikidata.org/entity/Q108479181	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-28%20Monet%20Eisschollen-in-Bennecourt.jpg
http://www.wikidata.org/entity/Q108479182	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-29%20Monet%20Schlittschuhlaeufer-in-Giverny%201.jpg
http://www.wikidata.org/entity/Q108479453	http://commons.wikimedia.org/wiki/Special:FilePath/MB-Mon-21%20Monet%20Steilkueste-von-Aval.jpg
http://www.wikidata.org/entity/Q108479453	http://commons.wikimedia.org/wiki/Special:FilePath/Falaises%20%C3%A0%20%C3%89tretat%20by%20Claude%20Monet%2C%201885.jpg
http://www.wikidata.org/entity/Q109550022	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20monet%20le%20bassin%20dargenteuil114147%29.jpg
http://www.wikidata.org/entity/Q110243318	http://commons.wikimedia.org/wiki/Special:FilePath/%27Le%20Mont%20Riboudet%20%C3%A0%20Rouen%20au%20Printemps%27%20by%20Claude%20Monet%2C%201872.jpg
http://www.wikidata.org/entity/Q110620199	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20The%20Seine%20at%20Petit%20Gennevilliers.jpg
http://www.wikidata.org/entity/Q110969973	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Paysage%20d%27usines%20W5.jpg
http://www.wikidata.org/entity/Q111039642	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20monet%20le%20bassin%20aux%20nympheas%29.jpg
http://www.wikidata.org/entity/Q111039643	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20monet%20jeune%20fille%20dans%20le%20jardin%20de%20giverny%29.jpg
http://www.wikidata.org/entity/Q111039644	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20monet%20leglise%20a%20vetheuil%29.jpg
http://www.wikidata.org/entity/Q112181570	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%2C%20Water-Lily%20Pond%20and%20Weeping%20Willow.JPG
http://www.wikidata.org/entity/Q112218689	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20the-bridge-at-argenteuil-grey-weather.jpg
http://www.wikidata.org/entity/Q113482581	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Le%20Parlement%2C%20soleil%20couchant%20%28W%201604%29.jpg
http://www.wikidata.org/entity/Q113519212	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20Kugelf%C3%B6rmigerBauminArgenteuil.png
http://www.wikidata.org/entity/Q113519297	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Le%20Pommier%20%28W%20523%29.jpg
http://www.wikidata.org/entity/Q113520917	http://commons.wikimedia.org/wiki/Special:FilePath/Der%20T%C3%BCmpel%20im%20Schnee.png
http://www.wikidata.org/entity/Q113975441	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wildenstein%201996%2C%205a.png
http://www.wikidata.org/entity/Q114413855	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Le%20Palais%20Contarini%20%28W%201767%29.jpg
http://www.wikidata.org/entity/Q114458329	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20monet%20waterloo%20bridge%20soleil%20voil233101946%29.jpg
http://www.wikidata.org/entity/Q114627846	http://commons.wikimedia.org/wiki/Special:FilePath/MAMC%20Saint-%C3%89tienne%2C%20Monet.jpg
http://www.wikidata.org/entity/Q114711469	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20monet%20bateaux%20dans%20le%20port%20de%20honfleur040433%29.jpg
http://www.wikidata.org/entity/Q114711470	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20monet%20lavacourt%20lhiver024754%29.jpg
http://www.wikidata.org/entity/Q115170999	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Bord%20des%20falaises%20%C3%A0%20Pourville.jpg
http://www.wikidata.org/entity/Q115171000	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Le%20Verger.jpg
http://www.wikidata.org/entity/Q115223604	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Blanche%20Monet%20peignant%20avec%20sa%20soeur%20Suzanne%20au%20bord%20de%20l%27eau.jpg
http://www.wikidata.org/entity/Q115739210	http://commons.wikimedia.org/wiki/Special:FilePath/MONET%20Claude%20Les%20Rochers%20de%20Belle-Ile%20Huile%20sur%20toile.jpg
http://www.wikidata.org/entity/Q115739250	http://commons.wikimedia.org/wiki/Special:FilePath/MONET%20Claude%20Les%20Ravins%20de%20la%20Creuse%20Huile%20sur%20toile.jpg
http://www.wikidata.org/entity/Q115801348	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Nympheas%20en%20fleur.jpg
http://www.wikidata.org/entity/Q115902260	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20w1237.jpg
http://www.wikidata.org/entity/Q116025708	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wei%C3%9Fe%20und%20gelbe%20Seerosen.jpeg
http://www.wikidata.org/entity/Q116143375	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wildenstein%201996%2C%201815.png
http://www.wikidata.org/entity/Q116143411	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Maisons%20%C3%A0%20Falaise%2C%20brouillard.jpg
http://www.wikidata.org/entity/Q116167867	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wildenstein%201996%2C%201005.png
http://www.wikidata.org/entity/Q116199392	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20barques%20w%20137.jpg
http://www.wikidata.org/entity/Q116213360	http://commons.wikimedia.org/wiki/Special:FilePath/Springtime%20near%20V%C3%A9theuil%20-%20Claude%20Monet%20-%20Wallraf-Richartz%20Museum%20-%20Cologne%20-%20Germany%202017.jpg
http://www.wikidata.org/entity/Q116241564	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20%C3%89tretat%2C%20L%27Aiguille%20et%20la%20Porte%20d%27Aval%2C%201885-1886.jpg
http://www.wikidata.org/entity/Q116241579	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20V%C3%A9theuil%20in%20Summer%2C%201879.jpg
http://www.wikidata.org/entity/Q116766625	http://commons.wikimedia.org/wiki/Special:FilePath/VUE%20D%27ARGENTEUIL.PNG
http://www.wikidata.org/entity/Q117435188	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20w588.jpg
http://www.wikidata.org/entity/Q117435199	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20w1443.jpg
http://www.wikidata.org/entity/Q117435200	http://commons.wikimedia.org/wiki/Special:FilePath/Maisons%20au%20bord%20de%20la%20route%20by%20Claude%20Monet%2C%201885.jpg
http://www.wikidata.org/entity/Q117435339	http://commons.wikimedia.org/wiki/Special:FilePath/Houses%20of%20Parliament%20in%20the%20Fog%20by%20Claude%20Monet%2C%20High%20Museum%20of%20Art.jpg
http://www.wikidata.org/entity/Q117711957	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Charing%20Cross%20bridge%20-%20Sothebys%2012%20nov%202018.jpg
http://www.wikidata.org/entity/Q117712263	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20L%27%C3%89glise%20de%20Varengeville%2C%20soleil%20couchant%20%281882%29.jpg
http://www.wikidata.org/entity/Q122209553	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wildenstein%201996%2C%201015a.png
http://www.wikidata.org/entity/Q123171204	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Bouquet%20de%20gla%C3%AFeuls%2C%20lis%20et%20marguerites%2C%20044n09930-64y75.jpg
http://www.wikidata.org/entity/Q123414068	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Le%20Moulin%20de%20Limetz%20%28W%201210a%29.jpg
http://www.wikidata.org/entity/Q123414094	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Peupliers%20au%20bord%20de%20l%E2%80%99Epte%2C%20temps%20couvert%20%28W%201299%29.jpg
http://www.wikidata.org/entity/Q123537562	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wildenstein%201996%2C%209.png
http://www.wikidata.org/entity/Q123560193	http://commons.wikimedia.org/wiki/Special:FilePath/Boats%20by%20Claude%20Monet.jpg
http://www.wikidata.org/entity/Q123776454	http://commons.wikimedia.org/wiki/Special:FilePath/7154%20Paisaje.jpg
http://www.wikidata.org/entity/Q123821029	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20weeping-willow-and-water-lily-pond-2-1919.jpg
http://www.wikidata.org/entity/Q123985174	http://commons.wikimedia.org/wiki/Special:FilePath/Sur%20la%20falaise%20de%20Dieppe.jpg
http://www.wikidata.org/entity/Q124051911	http://commons.wikimedia.org/wiki/Special:FilePath/A%20travers%20les%20arbres%2C%20%C3%8Ele%20de%20la%20Grande%20Jatte%20.jpg
http://www.wikidata.org/entity/Q124172714	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Petit-Gennevilliers%2C%20soleil%20couchant%20-%20Himeji.jpg
http://www.wikidata.org/entity/Q124250874	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Le%20phare%20de%20Honfleur%2C%201864.jpg
http://www.wikidata.org/entity/Q124250958	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wildenstein%201996%2C%201980.png
http://www.wikidata.org/entity/Q124250965	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Le%20Pont%20de%20Waterloo%2C%201902.jpg
http://www.wikidata.org/entity/Q124252683	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20w759.jpg
http://www.wikidata.org/entity/Q124252684	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20Le%20Palais%20Ducal%20vu%20de%20Saint-Georges%20Majeur%20%28W%201751%29.jpg
http://www.wikidata.org/entity/Q124252687	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20w1023.jpg
http://www.wikidata.org/entity/Q124254550	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20w%20322%20argenteuil.jpg
http://www.wikidata.org/entity/Q124254551	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Belle-Ile%2C%20Rain%20Effect.jpg
http://www.wikidata.org/entity/Q124254552	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20w251.jpg
http://www.wikidata.org/entity/Q124254553	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wildenstein%201996%2C%201658.png
http://www.wikidata.org/entity/Q124254554	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Water-Lilies%20%28Bridgestone%20Museum%29.jpg
http://www.wikidata.org/entity/Q124336209	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20monet%2C%20neve%20ad%20argenteuil%2C%201875%20ca..JPG
http://www.wikidata.org/entity/Q124336210	http://commons.wikimedia.org/wiki/Special:FilePath/La%20Seine%20en%20aval%20de%20V%C3%A9tehuil%20%E2%80%93%20Claude%20Monet%2C%201879.jpg
http://www.wikidata.org/entity/Q124336210	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20La%20Seine%20en%20aval%20de%20V%C3%A9theuil%20%28anc.%20Giverny%29%2C%201879.png
http://www.wikidata.org/entity/Q124336211	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wildenstein%201996%2C%201141.png
http://www.wikidata.org/entity/Q124343564	http://commons.wikimedia.org/wiki/Special:FilePath/Water%20Lilies%2C%20Reflections%20of%20Weeping%20Willows%20by%20Claude%20Monet%2C%20c.%201916-19.JPG
http://www.wikidata.org/entity/Q124343764	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Frost%20on%20the%20Plains%20of%20Colombes%2C%201873.jpg
http://www.wikidata.org/entity/Q124365357	http://commons.wikimedia.org/wiki/Special:FilePath/The%20Artist%27s%20garden%20at%20Vetheuil%20by%20Claude%20Monet.jpg
http://www.wikidata.org/entity/Q124377795	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wildenstein%201996%2C%201183.png
http://www.wikidata.org/entity/Q124377796	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20w1224.jpg
http://www.wikidata.org/entity/Q124724882	http://commons.wikimedia.org/wiki/Special:FilePath/Pond%20with%20Water%20Lilies%20by%20Claude%20Monet.jpg
http://www.wikidata.org/entity/Q126406972	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20w627.jpg
http://www.wikidata.org/entity/Q126406974	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20w684.jpg
http://www.wikidata.org/entity/Q126812158	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20w1182.jpg
http://www.wikidata.org/entity/Q129167125	http://commons.wikimedia.org/wiki/Special:FilePath/%22Rand%20der%20Steilk%C3%BCste%20bei%20Pourville%22%20%281882%29%20von%20Claude%20Monet%20-%20Staatsgalerie%20Stuttgart.jpg
http://www.wikidata.org/entity/Q129262177	http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Le%20Mont%20Kolsaas%2C%20Norv%C3%A8ge%2002.jpg
http://www.wikidata.org/entity/Q129305154	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wildenstein%201996%2C%2011.png
http://www.wikidata.org/entity/Q129307826	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wildenstein%201996%2C%2010a.png
http://www.wikidata.org/entity/Q130242041	http://commons.wikimedia.org/wiki/Special:FilePath/Monet%20-%20Wildenstein%201996%2C%2012.png
